"dataset","country","model","obs","samples","test_size","strategy","true","pred","pred_median","std","skewness","kurtosis","mse","mse_median","smape","smape_median","r2","r2_median"
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",30,1,"sa",52332,52159.3549479167,52109.73046875,995.557550206972,0.189777741370633,-1.00825719587559,29806.3140088562,49403.7445220947,0.330448489579613,0.425633566683396,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",30,2,"sa",51970,52076.6416666667,52109.73046875,1611.74566642428,0.180207873275907,0.329442354149874,20589.3795391507,34464.1742095947,0.267718342589058,0.347070079464476,0.371527745210748,-0.0519878578063773
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",30,3,"sa",48889,51828.5005208333,52109.73046875,1641.76596072193,-1.39768891800951,4.62932792927094,2893947.35701924,3480677.70025126,2.12418545425216,2.35730147383782,-0.212668929268873,-0.458530228497752
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",30,4,"sa",48783,51861.5858072917,51861.5859375,1757.04417070956,-1.48274371629139,4.78628153056739,4539883.16097885,4979931.11883163,3.12257347734672,3.29741055474447,-0.641856543063037,-0.801000642865451
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",30,5,"sa",50320,51530.7307291667,52109.73046875,1920.25435124362,-1.79060340002894,4.90463450047011,3925080.30849277,4624571.92521973,2.97355099307659,3.33683898883349,-0.770535047582515,-1.08606347644689
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",60,1,"ro",52332,51795.4143229167,51613.44140625,1755.14146993801,0.0291320052773372,-0.537589762327437,287924.18885098,516326.452651978,1.03063286565302,1.38256874765995,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",60,2,"ro",51970,52022.0370442708,52194.37890625,945.739405410313,0.056698382438943,0.720527598349193,145316.021413712,283336.173110962,0.565355883682422,0.906692854738738,-3.43564059136511,-7.6485813348482
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",60,3,"ro",48889,51833.3839192708,51800.8046875,1029.28182520237,0.266911167863785,0.220877339340607,2986676.23562937,3015092.9614563,2.32574839621215,2.53236625357944,-0.251525693426554,-0.263433332450565
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",60,4,"ro",48783,49191.3568359375,49417.44921875,1842.09397669864,-0.277684957653474,-0.603144139627409,2281696.00308625,2361951.17388535,1.95271115255255,2.2223125295211,0.174820721346449,0.145796300977284
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",60,5,"ro",50320,48764.8835286458,48532.6328125,1605.91951370157,0.194090408551151,-0.0809052308979625,2309034.2503644,2528497.23169861,2.18996053504004,2.5010951761826,-0.0415649477267563,-0.140560858525934
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",60,1,"sa",52332,52291.6977864583,52109.73046875,1461.87509759468,-0.0574404195845189,-0.312715229981132,1624.26841635826,49403.7445220947,0.0770422273239228,0.425633566683396,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",60,2,"sa",51970,52448.8538411458,52357.87109375,1708.19292090836,0.00937463519010906,-0.0901419846014169,115462.63479824,99923.864944458,0.497110557551399,0.584597679169099,-2.5243928695168,-2.05008592364269
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",60,3,"sa",48889,52457.1254557292,52357.87109375,1722.32900188912,-0.00751259400574037,-0.164249668050089,4320814.84580632,4077638.13164775,2.67856169585724,2.67383272097058,-0.810578170996828,-0.708678305794876
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",60,4,"sa",48783,52465.3966145833,52109.73046875,1825.38685639017,-0.210070197711436,0.694229628801539,6630622.34112844,5825012.50166321,3.82741753341938,3.65402179870873,-1.39797595870604,-1.10662577651396
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",60,5,"sa",50320,52548.1102213542,52357.87109375,2024.88188605167,-0.0100964618940619,1.27573095056566,6297392.90460334,5490593.72027893,3.92832895381627,3.71710654946065,-1.84064374985468,-1.47671075487454
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",90,1,"ro",52332,51872.6141493056,52109.73046875,1497.61165982418,-0.0240714534785347,-0.371278278795532,211035.359818259,49403.7445220947,0.881699633830479,0.425633566683396,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",90,2,"ro",51970,51866.1101996528,52194.37890625,1074.7464481645,-0.00142590402594565,0.458243826228053,110914.225217222,49874.8190460205,0.540901523539712,0.42822526425046,-2.38555676619219,-0.52238390299504
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",90,3,"ro",48889,51849.6737413194,51800.8046875,765.004015108178,-0.337492728051526,0.220354268681599,2995805.81765764,2859452.05874634,2.31991060446271,2.21338785992059,-0.255351319499552,-0.198214147871433
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",90,4,"ro",48783,48900.6661024306,48932.96484375,1665.36916003099,-0.0278090515498808,-0.564601189104959,2250315.69115853,2150211.40764999,1.80016108929106,1.73677597297493,0.186169465055257,0.222372351129463
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",90,5,"ro",50320,49039.8486979167,49013.15234375,1346.38639217437,0.355867858686114,-0.308628968843071,2128010.02417195,2061739.28544922,1.95548847346902,1.91566911558263,0.0400919132148523,0.0699854838722224
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",90,1,"sa",52332,52087.6704861111,52109.73046875,1578.02127613832,-0.134110048503176,0.0970767564477448,59696.9113571794,49403.7445220947,0.46797602932751,0.425633566683396,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",90,2,"sa",51970,52093.1846354167,52109.73046875,1961.92538025377,0.409703253610343,2.18045571199589,37435.6828799587,34464.1742095947,0.352362861491905,0.347070079464476,-0.142690481974258,-0.0519878578063773
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",90,3,"sa",48889,52181.4122829861,52109.73046875,2576.68099943347,0.932599345407528,3.18995737656236,3638283.33563924,3480677.70025126,2.40660400171488,2.35730147383782,-0.524572707345582,-0.458530228497752
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",90,4,"sa",48783,52286.1836371528,52109.73046875,2952.79062068814,2.28037337466371,10.1317355889991,5796786.40063317,5377292.17811584,3.5380152023867,3.41662336335916,-1.0964177585941,-0.944706952479722
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",90,5,"sa",50320,52302.7263888889,52109.73046875,3391.91359539181,2.28957054500033,9.51450008610837,5423669.90714581,4942460.77264709,3.6032337224574,3.43220923572524,-1.44652259377789,-1.22945757322192
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",200,1,"ro",52332,51821.8829882812,52109.73046875,1362.86534107631,-0.281929760733239,-0.194091001489055,260219.365644868,49403.7445220947,0.979544875491863,0.425633566683396,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",200,2,"ro",51970,52135.2887890625,52194.37890625,1178.08369515135,-0.25321464109633,0.0785226556612177,143769.874717307,49874.8190460205,0.648543227381227,0.42822526425046,-3.38844585688188,-0.52238390299504
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",200,3,"ro",48889,51817.9090820312,51800.8046875,882.357512961447,0.121355550749445,0.669628988825306,2955349.38674658,2859452.05874634,2.37126194752601,2.21338785992059,-0.238398607268642,-0.198214147871433
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",200,4,"ro",48783,48804.5765820313,48932.96484375,1764.95728095005,-0.0312039624498369,-0.542469947869936,2216628.42728297,2150211.40764999,1.78950144468395,1.73677597297493,0.198352521898518,0.222372351129463
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",200,5,"ro",50320,48957.8928515625,49013.15234375,1367.78012674215,0.209335604094228,0.499564368104934,2144369.91859129,2061739.28544922,1.98040698121894,1.91566911558263,0.0327122511015678,0.0699854838722224
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",200,1,"sa",52332,52027.8403515625,52109.73046875,1335.73023187104,0.114752502287922,-0.268946853799378,92513.0917376217,49403.7445220947,0.582905545682818,0.425633566683396,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",200,2,"sa",51970,52007.988828125,52109.73046875,1620.06284250354,0.304270073179693,-0.173473975379591,46978.1213999663,34464.1742095947,0.327988224770372,0.347070079464476,-0.433964817922722,-0.0519878578063773
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",200,3,"sa",48889,52035.2847070312,52109.73046875,2007.9144602173,0.0998469276122369,1.55903409308546,3331021.23349955,3480677.70025126,2.29697241973568,2.35730147383782,-0.395818739688608,-0.458530228497752
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",200,4,"sa",48783,52134.5412109375,52109.73046875,2258.0068682264,-0.00519949818138673,2.94282460800301,5306473.04727777,5377292.17811584,3.38326383175562,3.41662336335916,-0.919095092170201,-0.944706952479722
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",200,5,"sa",50320,52233.7977539062,52109.73046875,2479.54453855725,0.716789852142364,3.01781689249805,4977702.80639353,4942460.77264709,3.45306718729233,3.43220923572524,-1.24535463799309,-1.22945757322192
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",500,1,"ro",52332,52108.7347265625,52109.73046875,1390.80702021898,0.0963666364865359,0.0763371158349795,49847.3823231219,49403.7445220947,0.42754443277718,0.425633566683396,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",500,2,"ro",51970,51985.5992734375,52194.37890625,1057.16376828607,-0.142306512714727,0.381426830218695,25045.3598274499,49874.8190460205,0.22877792415857,0.42822526425046,0.235512962746865,-0.52238390299504
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",500,3,"ro",48889,51832.0810390625,51800.8046875,816.778617084819,0.289665689154672,0.767654278885657,2903938.90738136,2859452.05874634,2.10052593076184,2.21338785992059,-0.216855751344257,-0.198214147871433
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",500,4,"ro",48783,48810.8748671875,48932.96484375,1746.19512684983,0.0310368108509697,-0.410472594063795,2178148.4325912,2150211.40764999,1.58967550168537,1.73677597297493,0.212268878073661,0.222372351129463
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",500,5,"ro",50320,48956.45146875,49013.15234375,1433.68372218106,0.208912096060252,0.152495248389876,2114371.66548777,2061739.28544922,1.82113495003609,1.91566911558263,0.046243938178417,0.0699854838722224
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",500,1,"sa",52332,52019.4036171875,52109.73046875,1343.04232581722,0.0980198407226005,0.253277838493015,97716.4985474605,49403.7445220947,0.599122526342358,0.425633566683396,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",500,2,"sa",51970,52088.88325,52109.73046875,1882.28152814581,-0.0476745753740448,1.19063200776776,55924.8628390114,34464.1742095947,0.413807396021157,0.347070079464476,-0.707056037331319,-0.0519878578063773
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",500,3,"sa",48889,52345.957953125,52109.73046875,2191.32568017321,0.231708864847474,2.55908608739356,4020802.67178407,3480677.70025126,2.55239611221293,2.35730147383782,-0.68486218623409,-0.458530228497752
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",500,4,"sa",48783,52299.30721875,52109.73046875,2656.17525520879,0.585388929115089,3.54747671916228,6106706.11799639,5377292.17811584,3.65362581314312,3.41662336335916,-1.20850075670971,-0.944706952479722
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",500,5,"sa",50320,52322.1361875,52109.73046875,2940.36854381685,0.867763145986597,4.54945425265006,5687074.75705652,4942460.77264709,3.70314013572654,3.43220923572524,-1.56533991261364,-1.22945757322192
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",1000,1,"ro",52332,52119.6529453125,52109.73046875,1434.07391074369,0.12729710962443,0.00250956096199317,45091.2716344575,49403.7445220947,0.4065939574909,0.425633566683396,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",1000,2,"ro",51970,52061.4288085938,52194.37890625,1147.88713818547,-0.0429999053196501,0.129039540854344,26725.2493376652,49874.8190460205,0.291182735617991,0.42822526425046,0.184235849404317,-0.52238390299504
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",1000,3,"ro",48889,51894.6328710938,51800.8046875,815.671270164902,0.0395298849547021,0.622288126763286,3029093.15149153,2859452.05874634,2.18229707632698,2.21338785992059,-0.269299919974491,-0.198214147871433
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",1000,4,"ro",48783,48981.8981328125,48932.96484375,1774.71099209625,0.0339013130690692,-0.441526549263691,2281709.98042773,2150211.40764999,1.73844547898694,1.73677597297493,0.174815666416895,0.222372351129463
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",1000,5,"ro",50320,48915.1265273438,49013.15234375,1407.76843219923,0.04748531718018,0.349703837539807,2220101.87917682,2061739.28544922,1.95703710326064,1.91566911558263,-0.00144911118921365,0.0699854838722224
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",1000,1,"sa",52332,52083.9205,52109.73046875,1412.3940683165,0.0465220147128562,0.143976198877648,61543.4383202499,49403.7445220947,0.475175622284534,0.425633566683396,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",1000,2,"sa",51970,52096.8237265625,52109.73046875,1857.27505408801,0.301819398560126,1.06510892161098,38813.8479697248,34464.1742095947,0.359455397776535,0.347070079464476,-0.184757729303891,-0.0519878578063773
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",1000,3,"sa",48889,52283.9225273437,52109.73046875,2165.45790009981,0.448181707304129,2.88179628169974,3867708.88753517,3480677.70025126,2.47667983657105,2.35730147383782,-0.620710336694557,-0.458530228497752
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",1000,4,"sa",48783,52309.7292929687,52109.73046875,2550.28691752281,0.788206961381834,5.00200990083726,6010236.54212234,5377292.17811584,3.60181400178733,3.41662336335916,-1.17361236889464,-0.944706952479722
"pest","japan","chronos-zeroshot","amazon/chronos-t5-base",1000,5,"sa",50320,52382.1866484375,52109.73046875,2890.37604883856,1.06820078199941,8.21883547014345,5658711.98829665,4942460.77264709,3.68462266865348,3.43220923572524,-1.55254596390712,-1.22945757322192
"pest","japan","chronos-zeroshot","amazon/chronos-t5-large",30,1,"ro",52332,51629.9872395833,51861.5859375,1716.62116019766,-0.051305956228298,-0.52859452877734,492821.915787833,221289.390197754,1.35051816352618,0.902961652135047,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-large",30,2,"ro",51970,52112.3098958333,52194.37890625,1018.87685122859,0.124994872707148,-0.588160043468836,256537.011119964,135817.64188385,0.811987307698659,0.666889306976285,-6.83056106712139,-3.14571111638381
"pest","japan","chronos-zeroshot","amazon/chronos-t5-large",30,3,"ro",48889,51605.3302083333,51800.8046875,1007.24925366208,-0.48057274431577,-0.076335215185209,2630507.94098138,2916747.27397156,2.34330395042119,2.37249722173781,-0.102278256888812,-0.222222921607718
"pest","japan","chronos-zeroshot","amazon/chronos-t5-large",30,4,"ro",48783,49417.4501302083,48932.96484375,2232.91201139605,-0.0429018083491915,-1.46068414170868,2073512.69766638,2193182.81906891,2.08051626323462,1.85610799433784,0.250110571335982,0.206831666380302
"pest","japan","chronos-zeroshot","amazon/chronos-t5-large",30,5,"ro",50320,49381.551953125,49013.15234375,1154.37803590341,0.669665669319817,0.472898620531328,1834947.1054698,2096116.41458435,2.04091589484218,2.01113473267296,0.172287467936695,0.0544785624374369
"pest","japan","chronos-zeroshot","amazon/chronos-t5-large",30,1,"sa",52332,51894.6709635417,51861.5859375,1620.94119424977,-0.302674613067793,-0.773630254138541,191256.686129571,221289.390197754,0.839188342897965,0.902961652135047,-Inf,-Inf
"pest","japan","chronos-zeroshot","amazon/chronos-t5-large",30,2,"sa",51970,51894.670703125,51613.44140625,2423.17556420788,0.245759057474942,-0.422712156089584,98465.5945486268,174211.710487366,0.49212056215051,0.795704370786019,-2.00557353403824,-4.31765545884942
"pest","japan","chronos-zeroshot","amazon/chronos-t5-large",30,3,"sa",48889,51580.3584635417,51861.5859375,3302.10153473261,-0.174856892137221,1.60090644180061,2480113.85612488,3061563.52559916,2.11393727993033,2.49742981196394,-0.039257679334439,-0.282906184686443
"pest","japan","chronos-zeroshot","amazon/chronos-t5-large",30,4,"sa",48783,51365.301953125,51613.44140625,4077.3814763772,0.384623208865666,1.75183733721831,3527156.23637196,4299022.28275299,2.87469196987807,3.28270469583873,-0.275602111276422,-0.554748792739838
"pest","japan","chronos-zeroshot","amazon/chronos-t5-large",30,5,"sa",50320,51332.2166666667,51365.30078125,4924.4918666976,0.0536539583194701,1.56165964088534,3026641.50515312,3657748.57085876,2.69805936788961,3.03735427220034,-0.365265023940177,-0.649946378405986
"pest","japan","chronos-zeroshot","amazon/chronos-t5-large",60,1,"ro",52332,51977.3845703125,51613.44140625,1467.2910323097,0.357092862814741,-0.298263856055587,125752.102972452,516326.452651978,0.67993005835149,1.38256874765995,-Inf,-Inf
