"dataset","country","model","obs","samples","test_size","strategy","true","pred","pred_median","std","skewness","kurtosis","mse","mse_median","smape","smape_median","r2","r2_median"
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",60,1,"ro",138.9813,143.595304361979,143.210052490234,1.64556493380251,0.161203023034755,-0.973793255971172,21.2890362523628,17.8823476236634,3.26566622342779,2.99708155683524,-Inf,-Inf
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",60,2,"ro",134.6643,138.185266113281,138.721389770508,2.0229084845255,-0.123940955116858,-0.339384509242773,16.8431193116188,17.1711625148113,2.92327537388682,2.98255765359259,-2.61508421712239,-2.68549301637475
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",60,3,"ro",134.1667,133.92207514445,133.654098510742,1.70446453396777,0.099312272781208,-0.659416433136565,11.2486933143969,11.535028438804,2.00968205280711,2.11596989738937,-1.40674005486318,-1.46800354509833
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",60,4,"ro",128.7307,134.091635131836,134.610656738281,1.77875071420595,-0.216157579632366,0.0783560768287193,15.6214263577358,17.2947441401177,2.52713968830735,2.70339088940937,-0.179548805733444,-0.305898343004966
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",60,5,"ro",124.7449,126.814505132039,126.44654083252,2.41591177699678,0.0536554609566108,-0.87063500773497,13.3537941667014,14.4149116166737,2.35079586991434,2.43368386036597,0.459468641324187,0.41651700901744
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",60,1,"sa",138.9813,143.344056955973,143.712539672852,1.81263176944468,0.0172894679576878,-0.894348815678752,19.0336482568935,22.3846288419645,3.09058810941566,3.34725346567637,-Inf,-Inf
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",60,2,"sa",134.6643,142.724317169189,142.707565307617,2.84548563769025,0.410720099377921,-0.400709524307846,41.9987625122611,43.5393728253414,4.45097102568222,4.57343969645541,-8.01430790150676,-8.34497325657021
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",60,3,"sa",134.1667,142.104578653971,141.702575683594,3.54568070343566,0.374538422550567,-0.269208994029605,49.0024808498988,47.9560559897542,4.88279329836652,4.87008217886144,-9.48443851679859,-9.26054827862388
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",60,4,"sa",128.7307,141.300592295329,141.702575683594,4.42610598737338,0.175032836206587,-0.317532112588169,76.2524087164655,78.0344316799682,5.98958305644889,6.05091214238213,-4.75769686941966,-4.89225456026384
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",60,5,"sa",124.7449,140.580354563395,140.195106506348,4.76468901728242,-0.0035535532747275,-0.0514671010771921,111.154251219043,110.169321561732,7.17899359039497,7.17336444281403,-3.49927246773366,-3.45940474480635
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",90,1,"ro",138.9813,143.176557244195,143.210052490234,1.719037855566,0.196031924305057,-0.400660316501559,17.6001833449695,17.8823476236634,2.97369514013856,2.99708155683524,-Inf,-Inf
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",90,2,"ro",134.6643,138.073573811849,137.716156005859,2.14335309628156,0.376370357850128,-0.690233377703429,14.6116656345643,13.5980863520817,2.73686604539144,2.61897946576372,-2.13614128381461,-1.91859402317285
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",90,3,"ro",134.1667,134.156555345323,133.654098510742,2.33497466721823,-0.0186018731272383,-0.996944268015746,9.74114472771568,9.15297766365089,1.82709786935853,1.8735844388368,-1.08418902899654,-0.958346391770016
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",90,4,"ro",128.7307,134.175348239475,134.610656738281,1.95795405561552,-0.234321042199758,-0.56993161977614,14.7169071586908,15.5082060587529,2.40579753354504,2.52160179549493,-0.111250014281013,-0.170999722865351
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",90,5,"ro",124.7449,127.126718054877,127.450080871582,2.22030627144262,-0.0624357596901693,-0.953070462829055,12.9081371762606,13.870165556597,2.30289708965087,2.44634324598993,0.477507827456545,0.438567096379188
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",90,1,"sa",138.9813,143.455721876356,143.712539672852,1.72142236543896,-0.414109237686828,-0.541310144167277,20.0204511276161,22.3846288419645,3.16843864634369,3.34725346567637,-Inf,-Inf
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",90,2,"sa",134.6643,142.919731987847,142.707565307617,2.65464539764812,-0.0489114712535725,-0.390150579594768,44.0863042167937,43.5393728253414,4.55824917954653,4.57343969645541,-8.46236261922373,-8.34497325657021
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",90,3,"sa",134.1667,142.015246921115,141.702575683594,3.38432374756515,0.0405311671753288,-0.530931895668135,49.9240990688461,47.9560559897542,4.93336813612473,4.87008217886144,-9.68162546294756,-9.26054827862388
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",90,4,"sa",128.7307,141.434590827094,141.702575683594,3.98534522742665,0.0554842928198224,-0.647121399449429,77.7902848383164,78.0344316799682,6.051159141464,6.05091214238213,-4.87381942451508,-4.89225456026384
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",90,5,"sa",124.7449,140.842769029405,141.200088500977,4.57093456773008,-0.030355642737266,-0.545852682474486,114.060505328231,116.582191064509,7.26541774049192,7.31570600035167,-3.6169110551408,-3.71898318536598
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",200,1,"ro",138.9813,143.240207977295,143.712539672852,1.84654531602556,-0.0934720276046781,-0.623205384576498,18.1382971590662,22.3846288419645,3.01813140169143,3.34725346567637,-Inf,-Inf
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",200,2,"ro",134.6643,138.294165039063,138.721389770508,2.04907167781809,0.113707321684654,-0.428420770040247,15.6571086804372,19.4223031239618,2.83888891718856,3.15764360801315,-2.36052755010607,-3.1686614091231
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",200,3,"ro",134.1667,134.020890274048,133.654098510742,2.3218746415221,0.14511559228975,-0.547020835718169,10.4451592790189,13.0357888449043,1.92883831688812,2.23269386700308,-1.23481808185367,-1.78910219017311
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",200,4,"ro",128.7307,133.947648468018,134.610656738281,1.97202312995079,-0.187760246890964,-0.590096596745886,14.6380072887519,18.420314444693,2.43965852075321,2.79093386661965,-0.105292411868292,-0.39088834827893
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",200,5,"ro",124.7449,126.797778968811,126.44654083252,2.32648411845209,0.00740364905190115,-0.961650233794391,12.5532682431188,15.3153678603339,2.27817304469026,2.5037182421342,0.491872118547783,0.380068578650926
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",200,1,"sa",138.9813,143.215083007812,143.210052490234,1.75953006676645,-0.0194633571780199,-0.524060409389268,17.9249185572418,17.8823476236634,3.00059339009691,2.99708155683524,-Inf,-Inf
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",200,2,"sa",134.6643,142.682442779541,142.707565307617,2.56951309385962,-0.0135852756553839,-0.491463760447001,41.1077660951738,41.2882322161908,4.39131416263578,4.39835374203485,-7.82307093255037,-7.86180486382187
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",200,3,"sa",134.1667,141.989005432129,141.702575683594,3.41123328277394,0.1979308187322,-0.0646358322049534,47.8013314879538,46.4552955836538,4.81592320160596,4.75335820924773,-9.22744384190898,-8.9394496335491
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",200,4,"sa",128.7307,141.28049331665,140.697601318359,4.21994398388841,0.167476781061095,0.198512760362457,75.225326688626,70.6431534785781,5.93588185765746,5.7858138109347,-4.68014355568347,-4.3341510186512
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",200,5,"sa",124.7449,140.501632499695,139.692611694336,5.06635621454761,0.121260097035369,0.0212899942163558,109.835185164289,101.20133976226,7.12486963066014,6.88970873282006,-3.44587965982762,-3.09640114252407
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",500,1,"ro",138.9813,143.286437896729,143.712539672852,1.77586236806739,-0.0601533557589335,-0.643100583745416,18.5342123098481,22.3846288419645,3.05039316842056,3.34725346567637,-Inf,-Inf
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",500,2,"ro",134.6643,138.104177490234,137.716156005859,2.18076589000224,0.0671240333591544,-0.52642287416456,15.1834847288346,15.8492269612322,2.78629446541891,2.79406542018428,-2.25887236138408,-2.40176241592119
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",500,3,"ro",134.1667,133.911354644775,133.654098510742,2.19799950450361,0.108220914079463,-0.520039187949122,10.1440569027014,10.6537380697513,1.92102989432949,1.9903084084505,-1.17039503026505,-1.27944503684479
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",500,4,"ro",128.7307,133.698518035889,133.606094360352,2.02304291471582,-0.209356655322906,-0.555021388224083,13.7778466864512,13.9326710945504,2.38727869643348,2.42195558313807,-0.0403430667862195,-0.0520336090894433
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",500,5,"ro",124.7449,127.064721801758,127.450080871582,2.28378464355451,-0.12330253753379,-0.656414941743871,12.0985919875431,12.609737585235,2.27832703338643,2.36662627610444,0.510276384115753,0.489586367409453
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",500,1,"sa",138.9813,143.423116119385,143.712539672852,1.82333467537343,0.00706848455247935,-0.809411323776329,19.7297304384262,22.3846288419645,3.14571293212851,3.34725346567637,-Inf,-Inf
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",500,2,"sa",134.6643,142.568880432129,142.707565307617,2.64538537343413,-0.0629696176302024,-0.449173533625764,41.1060611232108,43.5393728253414,4.42409541942759,4.57343969645541,-7.82270498981018,-8.34497325657021
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",500,3,"sa",134.1667,141.947801300049,141.702575683594,3.53337052889104,0.0291625375423746,0.0798370359408058,47.5858865626811,47.9560559897542,4.82811061118677,4.87008217886144,-9.18134782730726,-9.26054827862388
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",500,4,"sa",128.7307,141.141805328369,140.697601318359,4.23026015696785,0.0326198508167897,-0.00502955034391528,74.198298789979,71.7687237831534,5.9205215976223,5.87335678814498,-4.60259432915563,-4.41914102392516
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",500,5,"sa",124.7449,140.474497619629,140.697601318359,5.06010902778736,0.0778065007710686,0.227569744472919,108.84268728707,108.31271489708,7.10873208776918,7.10262620701227,-3.40570559249075,-3.3842535098507
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",1000,1,"ro",138.9813,143.34070664978,143.712539672852,1.74651520856425,-0.0252119449047308,-0.674731983645954,19.0044263381485,22.3846288419645,3.08825139174369,3.34725346567637,-Inf,-Inf
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",1000,2,"ro",134.6643,138.171527359009,137.716156005859,2.18588073581787,0.0408869573614671,-0.490889339711472,15.6525350429642,15.8492269612322,2.82959739984782,2.79406542018428,-2.35954589793477,-2.40176241592119
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",1000,3,"ro",134.1667,133.91135458374,133.654098510742,2.10478118529111,0.00973740747738745,-0.543765724061115,10.4567571225111,10.6537380697513,1.94989853247502,1.9903084084505,-1.23729952513801,-1.27944503684479
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",1000,4,"ro",128.7307,133.795960327148,133.606094360352,1.91997544900135,-0.0992464521492049,-0.580510321002841,14.2567833873292,13.9326710945504,2.42713741089759,2.42195558313807,-0.0765068075743898,-0.0520336090894433
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",1000,5,"ro",124.7449,126.91318661499,127.450080871582,2.32426854210609,-0.0855651880275487,-0.791293251232275,12.3457200788126,12.609737585235,2.28635001466254,2.36662627610444,0.500273198408882,0.489586367409453
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",1000,1,"sa",138.9813,143.201013977051,142.707565307617,1.71639100158955,0.00812289959750044,-0.604763658974132,17.8059860481178,13.8850531427514,2.99077140418798,2.64566034837616,-Inf,-Inf
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",1000,2,"sa",134.6643,142.613098983765,142.707565307617,2.52998800036611,-0.121827620346906,-0.165388622095598,40.4946956662078,39.2895849757348,4.3621173624808,4.22264313780531,-7.69148596953164,-7.43282980517085
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",1000,3,"sa",134.1667,141.971920639038,141.702575683594,3.29458863786777,-0.0732573400230955,-0.322699045393149,47.3036201854939,45.1228640900164,4.79245081293112,4.63621780642803,-9.12095487524339,-8.65436618816849
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",1000,4,"sa",128.7307,141.236274230957,141.200088500977,4.07695893994295,-0.0408362795164591,-0.37124562372583,74.5750618506145,72.7135604645839,5.91046849316119,5.78690144920877,-4.63104310252881,-4.49048412369547
"n2o","germany","chronos-zeroshot","amazon/chronos-t5-large",1000,5,"sa",124.7449,140.517712020874,140.697601318359,4.72652821207771,-0.0297115445896138,-0.0972223804271275,109.416369289657,109.068584242224,7.10681959693976,7.03346193586331,-3.42892694130257,-3.41484938986891
"n2o","germany","llama-finetune","",60,1,"ro",138.9813,142.23007,141.88235,NA,NA,NA,10.5545065129,8.41609110249999,2.31055380157638,2.06580666455057,-Inf,-Inf
"n2o","germany","llama-finetune","",60,2,"ro",134.6643,141.55438,141.50092,NA,NA,NA,29.0138544596501,27.5777320634501,3.64970631446869,3.50845763994662,-5.22732199389059,-4.91908316281033
"n2o","germany","llama-finetune","",60,3,"ro",134.1667,142.62315,142.53792,NA,NA,NA,43.1797518406002,41.7442628051002,4.46992947495688,4.35585652803708,-8.23862313685959,-7.93148977803354
"n2o","germany","llama-finetune","",60,4,"ro",128.7307,151.25377,151.40593,NA,NA,NA,159.206984436675,159.84971099205,7.37464698037497,7.31406573426637,-11.0214636010947,-11.0699948506391
"n2o","germany","llama-finetune","",60,5,"ro",124.7449,119.66949,119.822685,NA,NA,NA,132.51754488296,132.725408894885,6.73034134585509,6.65630040272353,-4.36401023482775,-4.37242409948547
"n2o","germany","llama-finetune","",60,1,"sa",138.9813,138.02998,137.57784,NA,NA,NA,0.905009742400019,1.96969997159999,0.686845676464879,1.01494385613146,-Inf,-Inf
"n2o","germany","llama-finetune","",60,2,"sa",134.6643,140.54662,140.95485,NA,NA,NA,17.7533491624,20.77035963705,2.48080895648676,2.78980608372944,-2.8104493099317,-3.45799842170913
"n2o","germany","llama-finetune","",60,3,"sa",134.1667,146.94247,145.5631,NA,NA,NA,66.2423324725666,57.1395507447,4.68372043664639,4.57592028173954,-13.1730306297215,-11.2254240248642
"n2o","germany","llama-finetune","",60,4,"sa",128.7307,160.36407,158.8913,NA,NA,NA,299.84927374365,270.270111148525,8.98389760486653,8.67503705368806,-21.6411369003583,-19.4076618568712
"n2o","germany","llama-finetune","",60,5,"sa",124.7449,166.57852,165.99242,NA,NA,NA,589.8897714558,556.4876701489,12.9310599887356,12.6149144496206,-22.8774026058491,-21.5253611578038
"n2o","germany","llama-zeroshot","",30,1,"ro",138.9813,149.288941701253,152.659820556641,21.2855741931616,-1.99471920031761,4.57713638990029,106.247477441415,187.10192461844,7.15137409981812,9.38037854917929,-Inf,-Inf
"n2o","germany","llama-zeroshot","",30,2,"ro",134.6643,150.31472269694,149.135040283203,13.0317397407576,-0.10667356674409,-0.730577116231837,175.591604017156,198.252124481179,9.06746765496204,9.78912300317506,-36.6877005142237,-41.5513892624685
"n2o","germany","llama-zeroshot","",30,3,"ro",134.1667,143.433635965983,137.644287109375,32.2173018730248,2.34867413549064,6.4577336409936,145.686436743981,136.199287021883,8.27046468800254,7.37902449384795,-30.1706767143585,-28.1408317710855
"n2o","germany","llama-zeroshot","",30,4,"ro",128.7307,145.631883748372,145.431655883789,13.9806016313086,-0.575569398707985,1.70641866096203,180.677330582048,171.879947124479,9.28293026721348,8.58008329088296,-12.6426549426854,-11.9783786523315
"n2o","germany","llama-zeroshot","",30,5,"ro",124.7449,138.758047231038,140.342071533203,7.74314597798201,-0.0374101850282587,-1.17580791653406,183.81552352939,186.158309666816,9.55355339731767,9.21758426399434,-6.44043628640039,-6.53526696584185
"n2o","germany","llama-zeroshot","",30,1,"sa",138.9813,149.5081934611,152.709548950195,36.4415234438673,-0.185349633716297,0.186148116656748,110.815485941355,188.464819238539,7.29793888491797,9.41287599498148,-Inf,-Inf
"n2o","germany","llama-zeroshot","",30,2,"sa",134.6643,166.986546579997,160.041786193848,55.4041134719852,0.863096301952861,1.0697499170904,577.771554959733,416.240812378734,14.3640882450263,13.3175551011787,-123.008670294009,-88.3388904699232
"n2o","germany","llama-zeroshot","",30,3,"sa",134.1667,174.595806121826,170.548332214355,55.3737868931193,0.46111001356048,0.310404581689347,930.018577243117,718.701595779365,18.3053367961435,16.8380763215157,-197.984264132539,-152.771453244481
"n2o","germany","llama-zeroshot","",30,4,"sa",128.7307,197.693592071533,169.887428283691,98.3187525051955,1.58050648004641,2.8727478381401,1886.48405364982,962.495267588925,24.2923849412777,19.5197544568316,-141.445379926264,-71.6764712395418
"n2o","germany","llama-zeroshot","",30,5,"sa",124.7449,216.612513987223,185.760559082031,133.318572708481,2.04075396250352,4.22585162070438,3197.11894286095,1514.57834471407,30.1988845110719,23.4759757199151,-128.412137438965,-60.3067028193896
"n2o","germany","llama-zeroshot","",60,1,"ro",138.9813,149.759147516886,148.013160705566,17.7924541312126,0.232219502181367,0.565336080027172,116.161997097254,81.5745078047544,7.46542274182496,6.29410106617519,-Inf,-Inf
"n2o","germany","llama-zeroshot","",60,2,"ro",134.6643,149.367935053507,150.818336486816,14.9956514793824,-1.11175302319363,2.06631139926673,166.179440441994,171.263701311075,8.9094600771773,8.80555105893741,-34.6675424093012,-35.7587910600703
"n2o","germany","llama-zeroshot","",60,3,"ro",134.1667,141.031923802694,143.175659179688,14.900628278182,-1.31645056344271,2.78068327997538,126.496726248354,141.229582707809,7.60273552962654,8.03591208213941,-26.0648980607664,-29.2171002563884
"n2o","germany","llama-zeroshot","",60,4,"ro",128.7307,145.302805836995,146.722549438477,19.5701928764932,-0.919433156576271,6.27921457973351,163.53121765441,186.848848585059,8.72578879687581,9.29279668532632,-11.3479795037329,-13.1086563514754
"n2o","germany","llama-zeroshot","",60,5,"ro",124.7449,136.608075841268,138.882347106934,16.7099512531322,-3.33109083323835,19.138123889588,158.971962331696,189.452561008316,8.79628678859077,9.57930349936327,-5.43482516787495,-6.6686108028976
"n2o","germany","llama-zeroshot","",60,1,"sa",138.9813,152.364833196004,153.017166137695,22.3184589163298,0.283407277169579,1.3019330522276,179.118960808547,197.005538235302,9.1873765745162,9.61365744371858,-Inf,-Inf
"n2o","germany","llama-zeroshot","",60,2,"sa",134.6643,169.320576604207,167.641716003418,38.0290778364127,0.970642739361216,3.21693605052563,690.088234437939,642.257752248895,15.994346435568,15.7154492115836,-147.115502751175,-136.849517094962
"n2o","germany","llama-zeroshot","",60,3,"sa",134.1667,180.08856900533,185.845230102539,55.4265129628476,-1.55427857594294,7.68109149288754,1162.99817393954,1318.39532601894,20.4048438554449,21.2429252072235,-247.831949695936,-281.080304848663
"n2o","germany","llama-zeroshot","",60,4,"sa",128.7307,196.932331085205,185.311721801758,95.6625766717945,0.0414858562334231,4.7218099559679,2035.11425112525,1789.14950154695,25.7748292779124,24.9406936929837,-152.668207337364,-134.095804281868
"n2o","germany","llama-zeroshot","",60,5,"sa",124.7449,188.597008895874,185.898002624512,213.860446778087,-4.58180896226874,30.369740823025,2443.50976299031,2179.25999335838,28.7709733866332,27.8269473332697,-97.907743794663,-87.2115113062897
"n2o","germany","llama-zeroshot","",90,1,"ro",138.9813,148.550591786702,150.022735595703,29.6306619909696,-2.29721182518645,11.8821633719857,91.5713452990515,121.91330001406,6.65616027998814,7.64102520087251,-Inf,-Inf
"n2o","germany","llama-zeroshot","",90,2,"ro",134.6643,146.324723731147,150.671356201172,35.3170294072395,-3.48186082573133,18.5736439217187,113.768413444473,189.069574120767,7.47785922257621,9.43041653402888,-23.418422041721,-39.5805136623678
"n2o","germany","llama-zeroshot","",90,3,"ro",134.1667,142.748902638753,144.801246643066,18.229058803347,-0.618630017470663,2.27303407548268,100.397009673856,163.74424351503,7.051381068293,8.82834663802242,-20.4806731606152,-34.0342763026982
"n2o","germany","llama-zeroshot","",90,4,"ro",128.7307,145.181068759494,145.506454467773,11.9088024313537,-1.40051911877241,6.04912735502342,142.951415336229,193.164667127028,8.29139486674943,9.67988172149891,-9.79403169571991,-13.5855536621182
"n2o","germany","llama-zeroshot","",90,5,"ro",124.7449,134.595013258192,137.269912719727,17.8599566277178,-1.30673242811387,3.9805685995706,133.766078508826,185.906922427484,8.15237502084219,9.65601295458628,-4.41454804967777,-6.52509137946293
"n2o","germany","llama-zeroshot","",90,1,"sa",138.9813,152.122827233209,151.087966918945,18.676793252771,-0.0384613300356035,0.901139764670573,172.699738021162,146.571383886285,9.02874676364903,8.34743166522933,-Inf,-Inf
"n2o","germany","llama-zeroshot","",90,2,"sa",134.6643,170.56183336046,167.985473632812,36.6679561229086,0.941238970894538,2.2312150244963,730.666319693253,628.435998077162,16.2753366274148,15.1835286710142,-155.824886853581,-133.882916643185
"n2o","germany","llama-zeroshot","",90,3,"sa",134.1667,180.258289845785,177.537376403809,42.7231754210166,1.39307684574921,4.77273326437247,1195.25576463284,1045.96252262607,20.6228975696464,19.3983890660453,-254.733696718909,-222.791317687362
"n2o","germany","llama-zeroshot","",90,4,"sa",128.7307,197.583442942301,190.106895446777,67.5983302306179,2.08203896659055,7.20831858336165,2081.61687614429,1726.2312338498,26.0172434747511,24.1737852638042,-156.179545837994,-129.3449469772
"n2o","germany","llama-zeroshot","",90,5,"sa",124.7449,205.153668212891,194.783126831055,86.9293637310752,0.889725833313961,3.53651579655496,2958.40750201831,2362.0556306075,30.5633088378311,28.1067382020153,-118.749638688469,-94.6106649047973
"n2o","germany","llama-zeroshot","",200,1,"ro",138.9813,148.709433917999,151.06322479248,27.2760922577336,-0.248009243863983,8.98326303517413,94.6365895265276,145.972906691154,6.76291084214904,8.33108282331809,-Inf,-Inf
"n2o","germany","llama-zeroshot","",200,2,"ro",134.6643,150.802354393005,151.107719421387,18.3151032187619,1.00732718483168,7.08305359873463,177.536694559064,208.179474479396,9.03467415771475,9.9195755031283,-37.1051805539259,-43.6821232216852
"n2o","germany","llama-zeroshot","",200,3,"ro",134.1667,143.134705581665,143.389358520508,15.473980939615,-0.45924480799521,5.31428873088251,145.166171076968,167.138793048229,8.17913488739055,8.82825653428395,-30.0593620767402,-34.7605649569823
"n2o","germany","llama-zeroshot","",200,4,"ro",128.7307,146.409154701233,146.207908630371,14.3997208657557,0.0972155920162621,3.39415077017795,187.006568463612,201.717300163551,9.3469818330319,9.79957624382528,-13.1205655261005,-14.2313492414132
"n2o","germany","llama-zeroshot","",200,5,"ro",124.7449,140.886388168335,139.399971008301,22.1961895287621,1.50207572003073,35.7530722602815,201.714782828589,204.328061382509,9.90824614343219,10.0589084788155,-7.16495778399935,-7.27073738414257
"n2o","germany","llama-zeroshot","",200,1,"sa",138.9813,153.192022666931,154.04354095459,23.4725315780066,-0.293726487848634,8.9188006902131,201.944638716431,226.871102574123,9.72759767196881,10.2805215459013,-Inf,-Inf
"n2o","germany","llama-zeroshot","",200,2,"sa",134.6643,165.43092672348,164.904914855957,35.2134242455388,-0.0468772653048467,1.80071390742921,574.264979329199,570.682944720226,15.1160867711837,15.2349612148828,-122.256044489753,-121.487222721023
"n2o","germany","llama-zeroshot","",200,3,"sa",134.1667,181.681077289581,180.594230651855,52.1280804945516,1.43992108687761,7.96074536561014,1135.38200262503,1098.96049728981,20.1063525362289,19.99003628157,-241.923268233395,-234.130621274438
